StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Qn,67.97,64.01,55.52,1,8327,M,WHAT_Qn_M_M,M_M,3,825.707,70,-2.03,43,21.01,33,22.52,Neither agree nor disagree,0,4,4,5,27,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,4,medium,H,E,E,WHERE,33.29,27.53,39.34,-1,385,E,WHERE_E_M,E_M,5,255.653,41,-7.71,35,-7.47,38,1.34,Disagree,1,3,3,4,28,n
18/09/2021 10:29,18/09/2021 11:26,IP Address,189.237.159.14,100,3375,True,18/09/2021 11:26,R_12x06UKMRKJZlj2,28.71369934,-106.2089996,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,2,199.882,31,-1.54,42,-9.53,63,-1.06,Disagree,0,3,3,3,29,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,4,76.687,65,-10.56,64,-7.22,90,-14.35,Disagree,0,4,3,4,30,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,51.5,34.69,17.37,1,408,E,WHAT_Qn_E_H,E_H,4,129.158,65,-13.5,65,-30.31,45,-27.63,Agree,1,4,4,3,31,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,3,170.631,46,3.99,83,-11.4,51,14.02,Disagree,0,4,3,4,32,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Ql,6.31,15.58,65.68,-1,8352,M,WHAT_Ql_M_M,M_M,3,62.434,40,-33.69,50,-34.42,46,19.68,Agree,0,3,3,3,33,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,3,93.699,23,-8.69,44,-10.48,60,-9.61,Disagree,0,3,4,4,34,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHERE,36.44,32.54,75.85,-1,324,H,WHERE_H_E,H_E,2,113.289,15,21.44,14,18.54,81,-5.15,Neither agree nor disagree,0,3,2,4,35,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,4,169.077,7,4.97,14,0.99,35,-6.05,Disagree,0,2,2,3,36,n
20/09/2021 01:42,20/09/2021 02:12,IP Address,147.161.163.8,100,1809,True,20/09/2021 02:12,R_2Uaae3O4yz1Rciv,-34.04859924,18.48109436,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,41.43,36.12,35.27,1,8472,M,WHERE_M_H,M_H,32.15,,,,,,,,,,,,,,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,3,177.67,45,2.05,45,-2.4,13,1.24,Disagree,0,4,4,4,37,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,3,97.239,38,-0.26,45,-2.4,35,-1.07,Agree,1,3,3,4,38,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,medium,H,E,E,WHAT_Ql,6.27,33.52,46.86,-1,358,E,WHAT_Ql_E_M,E_M,3,111.134,9,-2.73,36,-2.48,55,-8.14,Agree,0,4,4,4,39,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,40.95,36.12,40.81,1,8462,M,WHERE_M_H,M_H,3,123.71,25,15.95,55,-18.88,33,7.81,Agree,1,4,4,3,40,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Qn,67.97,64.01,55.52,1,8327,M,WHAT_Qn_M_M,M_M,2,168.348,70,-2.03,80,-15.99,40,15.52,Neither agree nor disagree,0,2,2,4,41,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.23,64.01,27.9,-1,8412,M,WHAT_Qn_M_H,M_H,3,64.545,30,39.23,75,-10.99,40,-12.1,Disagree,1,1,2,3,42,n
20/09/2021 01:42,20/09/2021 02:17,IP Address,187.138.55.158,100,2080,True,20/09/2021 02:17,R_10vbFrajdLUXn9g,25.69200134,-100.2152023,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHERE,21.27,22.56,62.31,1,460,E,WHERE_E_H,E_H,4,119.294,30,-8.73,60,-37.44,55,7.31,Neither agree nor disagree,0,1,1,3,43,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHAT_Qn,54.44,56.78,75.65,1,270,H,WHAT_Qn_H_E,H_E,5,137.306,36,18.44,36,20.78,76,-0.35,Disagree,0,4,4,5,44,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Qn,53.66,56.78,68.84,1,351,H,WHAT_Qn_H_M,H_M,5,116.244,49,4.66,66,-9.22,43,25.84,Disagree,0,3,2,5,45,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,51.5,34.69,17.37,1,408,E,WHAT_Qn_E_H,E_H,4,97.154,52,-0.5,40,-5.31,20,-2.63,Agree,1,4,4,4,46,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Ql,6.31,15.58,65.68,-1,8352,M,WHAT_Ql_M_M,M_M,5,135.156,63,-56.69,55,-39.42,38,27.68,Neither agree nor disagree,0,4,4,4,47,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,12,hard,H,H,H,WHAT_Ql,10.72,20.17,59.87,1,459,H,WHAT_Ql_H_H,H_H,3,161.885,68,-57.28,23,-2.83,61,-1.13,Neither agree nor disagree,0,4,5,4,48,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHERE,28.7,24.67,14.28,-1,298,E,WHERE_E_E,E_E,4,104.277,45,-16.3,72,-47.33,15,-0.72,Neither agree nor disagree,0,2,5,5,49,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,6,medium,H,H,H,WHERE,28.94,32.47,31.49,-1,405,H,WHERE_H_M,H_M,5,98.621,48,-19.06,57,-24.53,38,-6.51,Neither agree nor disagree,0,5,4,5,50,n
20/09/2021 07:27,20/09/2021 07:52,IP Address,83.24.119.111,100,1495,True,20/09/2021 07:52,R_3FPQZf73HbCRjLT,52.16949463,20.80760193,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,12,hard,H,E,E,WHERE,22.71,27.53,28.14,1,466,E,WHERE_E_H,E_H,5,148.521,60,-37.29,70,-42.47,28,0.14,Disagree,0,4,5,4,51,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHAT_Qn,79.15,76.69,75.2,1,250,H,WHAT_Qn_H_E,H_E,5,87.015,83,-3.85,70,6.69,78,-2.8,Neither agree nor disagree,0,5,5,5,52,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHAT_Qn,44.46,42.6,53.03,-1,406,E,WHAT_Qn_E_H,E_H,5,121.758,50,-5.54,45,-2.4,60,-6.97,Agree,0,4,4,5,53,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,medium,H,E,E,WHAT_Ql,6.27,33.52,46.86,-1,358,E,WHAT_Ql_E_M,E_M,5,94.552,10,-3.73,32,1.52,48,-1.14,Agree,0,5,5,5,54,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,5,hard,H,E,E,WHAT_Ql,14.31,33.52,50.39,1,439,E,WHAT_Ql_E_H,E_H,4,138.073,17,-2.69,33,0.52,50,0.39,Disagree,0,5,5,4,55,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,67,electricity consumption,wiper on,radio on gte 1,h0v0,2,easy,H,H,H,WHERE,36.44,32.54,75.85,-1,324,H,WHERE_H_E,H_E,5,98.999,45,-8.56,30,2.54,78,-2.15,Agree,0,4,3,5,56,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,4,medium,H,E,E,WHERE,33.29,27.53,39.34,-1,385,E,WHERE_E_M,E_M,4,256.069,30,3.29,40,-12.47,42,-2.66,Agree,0,3,3,5,57,n
20/09/2021 07:27,20/09/2021 07:59,IP Address,189.216.50.231,100,1912,True,20/09/2021 07:59,R_1DBVh950v5ifjx8,19.36279297,-99.20749664,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHERE,21.27,22.56,62.31,1,460,E,WHERE_E_H,E_H,4,96.613,48,-26.73,55,-32.44,65,-2.69,Neither agree nor disagree,0,3,3,5,58,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,4,144.071,30,1.48,35,-0.31,60,4.97,Disagree,0,4,4,5,59,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Ql,49.99,71.6,65.02,1,273,H,WHAT_Ql_H_E,H_E,5,244.348,53,-3.01,65,6.6,60,5.02,Disagree,0,3,4,3,60,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,8,medium,E,H,E,WHAT_Ql,21.19,71.6,26.13,1,354,H,WHAT_Ql_H_M,H_M,5,114.033,17,4.19,66,5.6,22,4.13,Agree,1,4,4,3,61,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,13,hard,E,E,E,WHAT_Ql,46.96,78.73,61.44,-1,433,E,WHAT_Ql_E_H,E_H,5,153.636,46,0.96,78,0.73,60,1.44,Disagree,1,4,5,4,62,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,2,114.728,46,-14.11,35,-5.49,70,5.13,Agree,1,3,4,4,63,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,29,engine temperature,radio on,heating on gte 1,h0v0,4,medium,E,H,E,WHERE,11.97,14.99,28.95,1,381,E,WHERE_E_M,E_M,3,134.425,8,3.97,20,-5.01,29,-0.05,Disagree,0,4,4,5,64,n
20/09/2021 07:38,20/09/2021 08:06,IP Address,188.127.131.53,100,1695,True,20/09/2021 08:06,R_2ea803h2L9L2evi,47.77229309,19.12550354,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,41.43,36.12,35.27,1,8472,M,WHERE_M_H,M_H,4.393,,,,,,,,,,,,,,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Qn,47.05,42.6,14.24,1,244,E,WHAT_Qn_E_E,E_E,5,134.8,45,2.05,45,-2.4,5,9.24,Disagree,0,4,4,5,65,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,4,suspension force,gps on,radio on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,75.75,76.69,37.6,-1,331,H,WHAT_Qn_H_M,H_M,5,109.994,80,-4.25,80,-3.31,35,2.6,Disagree,1,4,4,5,66,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,59,electricity consumption,radio on,engine temperature gte 18.23,h0v0,4,easy,M,M,M,WHAT_Ql,5.12,15.58,27.02,-1,8297,M,WHAT_Ql_M_E,M_E,3,244.962,30,-24.88,58,-42.42,30,-2.98,Neither agree nor disagree,0,5,5,5,67,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,3,medium,H,H,H,WHAT_Ql,7.08,20.17,26.18,1,378,H,WHAT_Ql_H_M,H_M,4,146.721,8,-0.92,12,8.17,20,6.18,Neither agree nor disagree,0,5,5,5,68,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHERE,40.95,36.12,40.81,1,8462,M,WHERE_M_H,M_H,5,132.209,10,30.95,60,-23.88,25,15.81,Disagree,0,4,5,4,69,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,11,medium,M,M,M,WHAT_Qn,67.97,64.01,55.52,1,8327,M,WHAT_Qn_M_M,M_M,4,350.631,35,32.97,40,24.01,30,25.52,Agree,1,2,3,5,70,n
20/09/2021 07:36,20/09/2021 08:11,IP Address,85.242.177.247,100,2092,True,20/09/2021 08:11,R_1obETrCFmHxnj5Z,38.77850342,-9.10710144,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.23,64.01,27.9,-1,8412,M,WHAT_Qn_M_H,M_H,2,90.462,50,19.23,40,24.01,50,-22.1,Agree,0,1,3,5,71,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,59,electricity consumption,radio on,engine temperature gte 18.23,h0v0,4,easy,M,M,M,WHAT_Ql,5.12,15.58,27.02,-1,8277,M,WHAT_Ql_M_E,M_E,4,202.993,52,-46.88,44,-28.42,40,-12.98,Neither agree nor disagree,0,3,2,3,72,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,4,172.584,36,1.74,38,4.6,32,1.93,Disagree,0,2,2,3,73,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,hard,M,M,M,WHAT_Qn,61.2,64.01,38.66,1,8432,M,WHAT_Qn_M_H,M_H,4,210.171,27,34.2,38,26.01,5,33.66,Disagree,0,3,3,3,74,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,E,E,E,WHAT_Ql,5.84,78.73,12.38,1,271,E,WHAT_Ql_E_E,E_E,3,139.831,5,0.84,78,0.73,11,1.38,Agree,1,4,4,4,75,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,49.38,71.6,62.13,-1,435,H,WHAT_Ql_H_H,H_H,5,556.097,54,-4.62,74,-2.4,62,0.13,Disagree,1,4,4,4,76,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHERE,17.82,15.5,64.87,-1,300,E,WHERE_E_E,E_E,5,219.782,40,-22.18,35,-19.5,70,-5.13,Disagree,1,1,1,4,77,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,medium,E,E,E,WHERE,17.26,22.56,27.96,1,379,E,WHERE_E_M,E_M,3,154.077,22,-4.74,46,-23.44,34,-6.04,Agree,1,2,2,4,78,n
20/09/2021 07:27,20/09/2021 08:11,IP Address,84.90.40.71,100,2630,True,20/09/2021 08:11,R_2TpDf0tBk6vd66l,40.92660522,-8.545806885,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,3,217.524,35,-5.54,54,-21.53,56,5.94,Agree,1,1,2,4,79,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,4,easy,E,H,E,WHAT_Qn,31.48,34.69,64.97,1,246,E,WHAT_Qn_E_E,E_E,4,92.178,30,1.48,38,-3.31,60,4.97,Disagree,0,3,3,5,80,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,7,medium,E,E,E,WHAT_Qn,37.74,42.6,33.93,1,325,E,WHAT_Qn_E_M,E_M,5,372.94,41,-3.26,48,-5.4,30,3.93,Disagree,0,4,4,4,81,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,14,hard,E,E,E,WHAT_Qn,44.46,42.6,53.03,-1,406,E,WHAT_Qn_E_H,E_H,5,233.573,40,4.46,35,7.6,47,6.03,Disagree,1,4,3,5,82,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,12,hard,H,H,H,WHAT_Ql,10.72,20.17,59.87,1,459,H,WHAT_Ql_H_H,H_H,4,154.454,12,-1.28,23,-2.83,38,21.87,Agree,1,5,5,5,83,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,4,suspension force,gps on,heating on gte 1,h0v0,3,easy,H,E,E,WHERE,31.89,29.51,75.13,1,304,E,WHERE_E_E,E_E,3,109.81,40,-8.11,40,-10.49,70,5.13,Neither agree nor disagree,0,3,3,5,84,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,medium,E,E,E,WHERE,17.26,22.56,27.96,1,379,E,WHERE_E_M,E_M,1,84.651,15,2.26,30,-7.44,35,-7.04,Neither agree nor disagree,0,3,3,5,85,n
20/09/2021 10:44,20/09/2021 11:18,IP Address,93.43.201.44,100,2065,True,20/09/2021 11:18,R_26l123X8vsoNlDs,45.47219849,9.192199707,anonymous,EN,67,electricity consumption,wiper on,heating on gte 1,h0v0,13,hard,H,H,H,WHERE,29.46,32.47,61.94,1,486,H,WHERE_H_H,H_H,1,220.955,35,-5.54,40,-7.53,59,2.94,Neither agree nor disagree,0,3,3,5,86,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,59,electricity consumption,radio on,engine temperature gte 18.23,h0v0,4,easy,M,M,M,WHAT_Ql,5.12,15.58,27.02,-1,8277,M,WHAT_Ql_M_E,M_E,4,221.68,47,-41.88,36,-20.42,39,-11.98,Disagree,1,5,4,5,87,n
20/09/2021 10:44,20/09/2021 11:29,IP Address,187.158.81.111,100,2669,True,20/09/2021 11:29,R_27HfMKJElc8Rh4l,29.16589355,-110.8162003,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,13,hard,E,H,E,WHAT_Qn,51.5,34.69,17.37,1,408,E,WHAT_Qn_E_H,E_H,5,157.069,60,-8.5,35,-0.31,11,6.37,Agree,1,5,5,5,88,n
