StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,prolificId,correctIntro,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,E,E,M,WHAT_Ql,37.11,84.16,37.11,1,28,E,WHAT_Ql_E_E,E_E,60c298f8c2328dfe272401d2,TRUE,3,106.849,59,-21.89,4.460414939,72,12.16,3.618825953,58,-20.89,4.393347551,Agree,1,3,2,3,579
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,M,M,E,WHAT_Ql,29.66,84.23,35.26,1,129,M,WHAT_Ql_M_H,M_H,60c298f8c2328dfe272401d2,TRUE,4,73.553,81,-51.34,5.685519722,90,-5.77,2.559491813,66,-30.74,4.947899886,Disagree,0,4,4,3,580
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,5,medium,E,H,E,WHAT_Ql,34.77,71.6,39.71,1,207,H,WHAT_Ql_H_M,H_M,60c298f8c2328dfe272401d2,TRUE,3,26.529,63,-28.23,4.825531251,51,20.6,4.373300197,71,-31.29,4.973381675,Agree,1,3,3,3,581
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,E,E,WHERE,17.87,19.96,18.85,1,69,E,WHERE_E_M,E_M,60c298f8c2328dfe272401d2,TRUE,4,41.935,55,-37.13,5.219362158,68,-48.04,5.589913261,52,-33.15,5.056366761,Agree,1,3,3,3,582
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,9,hard,E,H,M,WHERE,27.19,26.37,32.14,1,155,M,WHERE_M_H,M_H,60c298f8c2328dfe272401d2,TRUE,4,38.274,61,-33.81,5.084702108,37,-10.63,3.42693562,73,-40.86,5.357024093,Agree,1,4,3,3,583
14/11/2021 00:14,14/11/2021 00:27,IP Address,102.36.156.18,100,745,TRUE,14/11/2021 00:27,R_3flCJg0Jxf9xlOJ,-33.91400146,18.41290283,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,M,H,WHERE,21.91,24.89,24.17,-1,223,H,WHERE_H_E,H_E,60c298f8c2328dfe272401d2,TRUE,5,30.719,34,-12.09,3.610581958,40,-15.11,3.929317595,62,-37.83,5.246218046,Agree,0,3,2,2,584
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,5,medium,E,H,E,WHAT_Qn,34.1,34.69,47.59,1,15,E,WHAT_Qn_E_M,E_M,60c725a1fbbdc17e1790c321,TRUE,1,668.849,15,19.1,4.264911693,30,4.69,2.267535798,5,42.59,5.416670877,Disagree,0,1,2,0,585
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,M,M,WHAT_Qn,69.83,64.01,26.45,1,85,M,WHAT_Qn_M_E,M_E,60c725a1fbbdc17e1790c321,TRUE,3,114.887,58,11.83,3.579542225,80,-15.99,4.010332283,20,6.45,2.716990894,Disagree,0,3,1,3,586
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,M,H,WHAT_Qn,26.94,23.06,18.81,1,167,H,WHAT_Qn_H_E,H_E,60c725a1fbbdc17e1790c321,TRUE,3,297.145,19,7.94,3.011674533,17,6.06,2.628773595,10,8.81,3.159467729,Neither agree nor disagree,0,2,3,1,587
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,E,E,H,WHAT_Ql,14.02,18.69,43.69,-1,47,E,WHAT_Ql_E_H,E_H,60c725a1fbbdc17e1790c321,TRUE,4,120.849,42,-27.98,4.81275491,18,0.69,-0.295128036,3,40.69,5.351027552,Disagree,1,3,4,1,588
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,5,medium,M,M,E,WHAT_Ql,19.7,84.23,23.65,1,120,M,WHAT_Ql_M_M,M_M,60c725a1fbbdc17e1790c321,TRUE,1,238.505,100,-80.3,6.329572126,91,-6.77,2.785550552,50,-26.35,4.726558779,Neither agree nor disagree,0,1,2,3,589
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h1v1,9,hard,H,H,M,WHAT_Ql,3.78,28.33,18.33,-1,214,H,WHAT_Ql_H_H,H_H,60c725a1fbbdc17e1790c321,TRUE,3,201.273,90,-86.22,6.432040733,50,-21.67,4.445925299,40,-21.67,4.445925299,Disagree,1,3,2,2,590
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,M,E,E,WHERE,13.52,16.02,15.96,1,57,E,WHERE_E_E,E_E,60c725a1fbbdc17e1790c321,TRUE,2,227.14,15,-1.48,0.682573297,40,-23.98,4.591260525,5,10.96,3.470536865,Disagree,0,2,2,2,591
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,H,E,M,WHERE,15.56,27.83,20.23,1,141,M,WHERE_M_E,M_E,60c725a1fbbdc17e1790c321,TRUE,3,195.306,6,9.56,3.275752049,5,22.83,4.520736527,10,10.23,3.372255648,Agree,1,0,1,2,592
13/11/2021 23:25,14/11/2021 00:28,IP Address,41.116.62.62,100,3810,TRUE,14/11/2021 00:28,R_2dEflnBcPl7ro7q,-26.18330383,28.31669617,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,8,hard,H,M,H,WHERE,25.09,24.89,16.22,-1,241,H,WHERE_H_H,H_H,60c725a1fbbdc17e1790c321,TRUE,3,111.38,31,-5.91,2.593353771,36,-11.11,3.489928219,6,10.22,3.37086174,Neither agree nor disagree,0,1,1,1,593
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,E,E,E,WHAT_Qn,48.96,42.6,34.84,-1,27,E,WHAT_Qn_E_H,E_H,6090bfcf16b36cd584871bef,TRUE,2,97.678,55,-6.04,2.624100895,45,-2.4,1.336283388,23,11.84,3.580748492,Agree,0,2,2,3,594
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,H,H,WHAT_Qn,59.64,56.13,22.67,-1,98,M,WHAT_Qn_M_M,M_M,6090bfcf16b36cd584871bef,TRUE,0,487.394,39,20.64,4.376081967,50,6.13,2.645009884,39,-16.33,4.040454121,Agree,0,0,0,3,595
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,H,E,M,WHAT_Qn,53.37,43.3,16.61,1,163,H,WHAT_Qn_H_E,H_E,6090bfcf16b36cd584871bef,TRUE,3,140.885,55,-1.63,0.811471031,35,8.3,3.074676686,13,3.61,1.901108243,Neither agree nor disagree,0,3,2,3,596
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,E,E,E,WHAT_Ql,12.85,78.73,34.11,-1,36,E,WHAT_Ql_E_E,E_E,6090bfcf16b36cd584871bef,TRUE,4,176.838,21,-8.15,3.048759312,79,-0.27,-1.340075442,21,13.11,3.72628629,Disagree,1,3,4,3,597
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,3,easy,E,M,H,WHAT_Ql,5.98,24.51,16.21,-1,110,M,WHAT_Ql_M_E,M_E,6090bfcf16b36cd584871bef,TRUE,3,165.773,53,-47.02,5.559032868,22,2.51,1.397802962,32,-15.79,3.992315252,Disagree,1,3,3,3,598
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,H,H,WHAT_Ql,33.97,65.7,46.25,1,203,H,WHAT_Ql_H_M,H_M,6090bfcf16b36cd584871bef,TRUE,3,142.584,78,-44.03,5.464504909,73,-7.3,2.892391026,24,22.25,4.483815777,Agree,1,3,3,3,599
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,E,WHERE,11.98,16.08,38.74,1,64,E,WHERE_E_M,E_M,6090bfcf16b36cd584871bef,TRUE,3,225.411,4,7.98,3.018812186,9,7.08,2.84899843,20,18.74,4.237640195,Agree,1,4,2,4,600
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,H,E,M,WHERE,33.93,27.83,33.03,1,150,M,WHERE_M_M,M_M,6090bfcf16b36cd584871bef,TRUE,3,313.681,10,23.93,4.588264894,16,11.83,3.579542225,25,8.03,3.027684877,Agree,1,3,3,4,601
13/11/2021 23:50,14/11/2021 00:31,IP Address,119.224.98.87,100,2409,TRUE,14/11/2021 00:31,R_1pQJqBX3yOOx0RC,-43.53790283,172.6151123,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,M,E,H,WHERE,35.51,24.71,26.84,-1,219,H,WHERE_H_E,H_E,6090bfcf16b36cd584871bef,TRUE,0,199.034,10,25.51,4.680042993,22,2.71,1.503348735,28,-1.16,0.361768359,Neither agree nor disagree,0,4,0,3,602
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,H,WHAT_Qn,80.48,77.48,24.47,-1,14,E,WHAT_Qn_E_M,E_M,6028f618104ca87cf089b00a,TRUE,4,19.444,44,36.48,5.193968819,50,27.48,4.786857696,55,-30.53,4.9380505,Agree,0,2,4,3,603
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,M,M,WHAT_Qn,76.02,64.01,19.76,1,94,M,WHAT_Qn_M_M,M_M,6028f618104ca87cf089b00a,TRUE,4,36.707,70,6.02,2.619413011,37,27.01,4.762083004,50,-30.24,4.924337464,Agree,1,4,3,3,604
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,E,H,WHAT_Qn,44.2,46.62,25.92,-1,173,H,WHAT_Qn_H_M,H_M,6028f618104ca87cf089b00a,TRUE,4,21.871,50,-5.8,2.566815154,30,16.62,4.065658471,29,-3.08,1.680324357,Disagree,1,3,4,2,605
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,M,E,H,WHAT_Ql,3.7,15.47,52.42,1,32,E,WHAT_Ql_E_E,E_E,6028f618104ca87cf089b00a,TRUE,4,19.909,40,-36.3,5.186857067,61,-45.53,5.512700963,70,-17.58,4.146084939,Agree,1,2,4,2,606
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,9,hard,M,M,H,WHAT_Ql,25.51,78.8,29.83,-1,131,M,WHAT_Ql_M_H,M_H,6028f618104ca87cf089b00a,TRUE,3,65.819,15,10.51,3.410748128,73,5.8,2.566815154,30,-0.17,-1.76121314,Agree,0,4,4,3,607
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,H,H,H,WHAT_Ql,7.08,21.24,27.68,-1,197,H,WHAT_Ql_H_E,H_E,6028f618104ca87cf089b00a,TRUE,4,21.917,56,-48.92,5.61603416,21,0.24,-1.454031631,30,-2.32,1.289834465,Neither agree nor disagree,0,3,4,2,608
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,M,H,E,WHERE,15.97,18.79,46.13,-1,77,E,WHERE_E_H,E_H,6028f618104ca87cf089b00a,TRUE,4,53.598,14,1.97,1.066950244,49,-30.21,4.922911406,59,-12.87,3.699884729,Agree,0,3,3,4,609
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,M,E,M,WHERE,32.56,35.19,39.8,-1,156,M,WHERE_M_H,M_H,6028f618104ca87cf089b00a,TRUE,2,101.98,36,-3.44,1.833902077,34,1.19,0.3950628,50,-10.2,3.368069877,Disagree,1,4,3,3,610
14/11/2021 00:21,14/11/2021 00:35,IP Address,197.95.147.237,100,815,TRUE,14/11/2021 00:35,R_3fr8Lx9MbezkwJE,-33.91400146,18.41290283,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,5,medium,E,H,H,WHERE,25.72,28.05,24.53,-1,227,H,WHERE_H_M,H_M,6028f618104ca87cf089b00a,TRUE,4,19.788,38,-12.28,3.63284983,49,-20.95,4.397460726,23,1.53,0.726831217,Agree,0,1,3,3,611
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,E,E,H,WHAT_Qn,26.92,24.93,16.61,-1,20,E,WHAT_Qn_E_H,E_H,600ec9f9e9009277a05f4c16,TRUE,3,81.909,30,-3.08,1.680324357,22,2.93,1.61117238,21,-4.39,2.174725988,Agree,0,4,4,4,612
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,3,easy,M,E,H,WHAT_Qn,39.07,37.06,29.77,1,83,M,WHAT_Qn_M_E,M_E,600ec9f9e9009277a05f4c16,TRUE,5,78.044,52,-12.93,3.706530553,35,2.06,1.12763328,38,-8.23,3.062639828,Disagree,0,5,5,5,613
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,E,H,WHAT_Qn,44.96,46.62,35.04,-1,164,H,WHAT_Qn_H_E,H_E,600ec9f9e9009277a05f4c16,TRUE,3,79.91,42,2.96,1.625270489,42,4.62,2.246408087,47,-11.96,3.595145568,Neither agree nor disagree,0,3,3,4,614
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h1v1,9,hard,H,E,E,WHAT_Ql,8.23,33.52,22.74,-1,51,E,WHAT_Ql_E_H,E_H,600ec9f9e9009277a05f4c16,TRUE,5,106.631,55,-46.77,5.551362204,31,2.52,1.403267722,24,-1.26,0.469885976,Agree,0,3,4,4,615
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,M,M,WHAT_Ql,5.12,15.58,18.34,-1,112,M,WHAT_Ql_M_E,M_E,600ec9f9e9009277a05f4c16,TRUE,3,128.183,38,-32.88,5.044612693,17,-1.42,0.627606838,15,3.34,1.792855352,Disagree,1,5,5,3,616
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,9,hard,E,H,M,WHAT_Ql,6.23,33.47,19.54,1,208,H,WHAT_Ql_H_H,H_H,600ec9f9e9009277a05f4c16,TRUE,4,76.85,50,-43.77,5.455984709,28,5.47,2.484138131,22,-2.46,1.370164281,Agree,1,4,4,4,617
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,H,H,E,WHERE,15.82,18.52,38.36,1,80,E,WHERE_E_H,E_H,600ec9f9e9009277a05f4c16,TRUE,3,162.015,15,0.82,-0.081613766,12,6.52,2.7322692,6,32.36,5.0217018,Disagree,0,5,5,5,618
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,H,M,WHERE,22.12,34.01,13.43,1,140,M,WHERE_M_E,M_E,600ec9f9e9009277a05f4c16,TRUE,3,73.285,22,0.12,-2.029146346,21,13.01,3.715344295,28,-14.57,3.877253454,Agree,1,4,4,4,619
14/11/2021 00:16,14/11/2021 00:39,IP Address,105.233.233.153,100,1370,TRUE,14/11/2021 00:39,R_3rIg3VQNRx4y25x,-26.21980286,28.25100708,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,8,hard,M,H,H,WHERE,30.98,44.37,17.24,1,239,H,WHERE_H_H,H_H,600ec9f9e9009277a05f4c16,TRUE,5,80.712,5,25.98,4.706254254,5,39.37,5.303598117,11,6.24,2.670160514,Agree,1,5,5,5,620
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,E,WHAT_Qn,46.22,43.35,37.62,1,12,E,WHAT_Qn_E_M,E_M,57b27d847d42b700012dd055,TRUE,5,58.706,40,6.22,2.665620164,43,0.35,-1.074000581,24,13.62,3.780835002,Agree,1,5,3,5,621
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,M,E,M,WHAT_Qn,33.77,44.19,26.98,-1,100,M,WHAT_Qn_M_H,M_H,57b27d847d42b700012dd055,TRUE,5,117.429,40,-6.23,2.667892125,36,8.19,3.055716264,22,4.98,2.351910961,Disagree,1,4,3,5,622
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,9,hard,H,M,M,WHAT_Qn,36.24,43.31,23.07,-1,184,H,WHAT_Qn_H_H,H_H,57b27d847d42b700012dd055,TRUE,5,80.1,31,5.24,2.423578171,40,3.31,1.780310099,19,4.07,2.068670811,Disagree,1,3,3,5,623
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h1v1,9,hard,M,E,H,WHAT_Ql,0,15.47,22.76,1,50,E,WHAT_Ql_E_H,E_H,57b27d847d42b700012dd055,TRUE,5,60.351,5,-5,2.357552005,15,0.47,-0.749038426,25,-2.24,1.241840184,Disagree,0,5,5,5,624
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,M,H,WHAT_Ql,17.26,81.18,26.28,-1,125,M,WHAT_Ql_M_M,M_M,57b27d847d42b700012dd055,TRUE,5,101.458,90,-72.74,6.187154091,87,-5.82,2.57167681,14,12.28,3.63284983,Disagree,1,5,5,5,625
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,6,medium,H,H,H,WHAT_Ql,3.86,21.24,22.1,1,206,H,WHAT_Ql_H_M,H_M,57b27d847d42b700012dd055,TRUE,4,110.051,55,-51.14,5.67990229,18,3.24,1.750606505,47,-24.9,4.645298164,Agree,1,4,5,5,626
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,8,hard,E,M,E,WHERE,18.97,16.08,23.17,1,73,E,WHERE_E_H,E_H,57b27d847d42b700012dd055,TRUE,4,113.397,15,3.97,2.033863452,26,-9.92,3.328405659,32,-8.83,3.162693432,Disagree,0,3,4,5,627
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,6,medium,H,M,M,WHERE,42.27,38.25,27.16,1,151,M,WHERE_M_M,M_M,57b27d847d42b700012dd055,TRUE,5,95.479,63,-20.73,4.382321407,48,-9.75,3.303780748,40,-12.84,3.696550301,Disagree,0,4,2,4,628
14/11/2021 00:19,14/11/2021 00:42,IP Address,50.64.18.57,100,1336,TRUE,14/11/2021 00:42,R_3fxhCn4qNI4SRk1,49.26660156,-123.1976013,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,6,medium,H,H,H,WHERE,25.64,25.28,36.74,1,233,H,WHERE_H_M,H_M,57b27d847d42b700012dd055,TRUE,5,142.236,20,5.64,2.527320608,40,-14.72,3.891905188,22,14.74,3.893847558,Disagree,0,4,4,4,629
14/11/2021 00:29,14/11/2021 00:45,IP Address,94.5.157.248,100,979,TRUE,14/11/2021 00:45,R_2167vFagjJ4ntZ2,51.21440125,-0.79359436,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h1v1,6,medium,E,E,H,WHAT_Qn,25.9,24.93,41.69,-1,11,E,WHAT_Qn_E_M,E_M,5ca612a8d24640001432512c,TRUE,4,65.745,25,0.9,0.03562391,23,1.93,1.039138394,10,31.69,4.991635216,Neither agree nor disagree,0,3,3,4,630
14/11/2021 00:29,14/11/2021 00:45,IP Address,94.5.157.248,100,979,TRUE,14/11/2021 00:45,R_2167vFagjJ4ntZ2,51.21440125,-0.79359436,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,M,H,E,WHAT_Qn,34.39,44.19,20.77,-1,105,M,WHAT_Qn_M_H,M_H,5ca612a8d24640001432512c,TRUE,4,75.743,41,-6.61,2.751677946,41,3.19,1.72900887,15,5.77,2.559491813,Disagree,1,4,4,4,631
14/11/2021 00:29,14/11/2021 00:45,IP Address,94.5.157.248,100,979,TRUE,14/11/2021 00:45,R_2167vFagjJ4ntZ2,51.21440125,-0.79359436,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,6,medium,H,M,M,WHAT_Qn,44.97,43.31,16.3,-1,175,H,WHAT_Qn_H_M,H_M,5ca612a8d24640001432512c,TRUE,4,77.783,40,4.97,2.349082146,40,3.31,1.780310099,47,-30.7,4.94602899,Disagree,1,3,3,3,632
